dummy 
dummy 
dummy 
dummy 
dummy 
dummy 
dummy 
dummy 
dummy 
dummy 
dummy 
dummy 
dummy 
0.0 0.0 0.0
0.0 -0.0 0.0
0.0 -0.001433643911936309 0.0
0.0 -0.0010263617156404414 0.0
0.0 -0.0006220522716195037 0.0
0.0 -0.0002771145176585629 0.0
0.0 1.6974027707880932e-05 0.0
0.0 0.00027474962482962415 0.0
0.0 0.0005071436369480236 0.0
0.0 0.0007211716064529679 0.0
0.0 0.000921003835481314 0.0
0.0 0.0011089123172224736 0.0
0.0 0.0012860126420678555 0.0
0.0 0.0014527185475386188 0.0
0.0 0.0016090441541688903 0.0
0.0 0.0017547876123060534 0.0
0.0 0.0018896266730027479 0.0
0.0 0.0020131859513406306 0.0
0.0 0.0021250962298327535 0.0
0.0 0.0022249803100236813 0.0
0.0 0.002312487451051053 0.0
0.0 0.002387314684081203 0.0
0.0 0.0024491823892934753 0.0
0.0 0.002497869247976146 0.0
0.0 0.0025331914146672864 0.0
0.0 0.0025550150480558058 0.0
0.0 0.002563259663450362 0.0
0.0 0.0025578916239061816 0.0
0.0 0.0025389275899174633 0.0
0.0 0.0025064395817488974 0.0
0.0 0.002460544527024402 0.0
0.0 0.002401406107069038 0.0
0.0 0.00232925287294364 0.0
0.0 0.002244342813341651 0.0
0.0 0.0021469742694716814 0.0
0.0 0.0020375107767339794 0.0
0.0 0.001916317516190434 0.0
0.0 0.0017837741648583142 0.0
0.0 0.001640294070947122 0.0
0.0 0.001486215599133263 0.0
0.0 0.0013217962205675693 0.0
0.0 0.0011470782740790988 0.0
0.0 0.0009617759227855507 0.0
0.0 0.0007648765313707238 0.0
0.0 0.0005541944366560696 0.0
0.0 0.0003256861050231964 0.0
0.0 7.238321451295071e-05 0.0
0.0 -0.0002164662815481454 0.0
0.0 -0.0005546542079782748 0.0
0.0 -0.0009487292033930756 0.0
0.0 -0.001337170021510277 0.0
0.0 -0.0 0.0
0.0 0.0 0.0
-0.072784156752918 0.0 0.0
-0.08341154192770105 0.0014324335091177906 0.0
-0.08752111766623398 0.0010253499425731578 0.0
-0.0893371574793066 0.0006205097507482302 0.0
-0.08984264133767761 0.0002744909168808779 0.0
-0.08946513449474267 -2.094546825340519e-05 0.0
-0.08841703087107015 -0.0002801265236807626 0.0
-0.08681134542565794 -0.0005138731031146722 0.0
-0.08471360985235604 -0.0007291606620393464 0.0
-0.08216619883824126 -0.0009301558133521487 0.0
-0.07920054554752748 -0.001119139917220752 0.0
-0.07584293042090423 -0.0012972392213494964 0.0
-0.07211755674773047 -0.0014648752838553917 0.0
-0.06804804849540588 -0.0016220667096379792 0.0
-0.06365813511764698 -0.0017686135463939067 0.0
-0.05897208672419128 -0.0019041937730271286 0.0
-0.05401493615094857 -0.0020284312661804525 0.0
-0.048812277321959856 -0.0021409555572994895 0.0
-0.043390518385178066 -0.002241388004588744 0.0
-0.03777680603784007 -0.0023293763848220702 0.0
-0.0319987655043014 -0.002404616304023896 0.0
-0.026084710169357546 -0.0024668268491993954 0.0
-0.020063293813137553 -0.0025157855741034557 0.0
-0.013963600068909216 -0.0025513077027894647 0.0
-0.007815001012801664 -0.0025732586816223884 0.0
-0.0016469836857538854 -0.002581557560688581 0.0
0.004510839116943101 -0.002576170465727612 0.0
0.010628915159362049 -0.0025571141012308046 0.0
0.016677790268317335 -0.0025244607334141767 0.0
0.02262828070359792 -0.0024783278197995653 0.0
0.028451461478948645 -0.0024188797750912382 0.0
0.034118895562151745 -0.0023463459465012187 0.0
0.039602646013728676 -0.002260985243957424 0.0
0.04487524592044441 -0.0021630970099730962 0.0
0.04991005005945529 -0.0020530459246054194 0.0
0.05468110194209729 -0.0019311988304046032 0.0
0.059163078646621986 -0.001797937483038304 0.0
0.06333167401407584 -0.0016536770317998133 0.0
0.06716309338420386 -0.0014987564075252349 0.0
0.07063393819858625 -0.001333431084670042 0.0
0.07372029895376087 -0.0011577381983136042 0.0
0.07639706565633192 -0.0009713831616801664 0.0
0.07863491194783515 -0.00077334205096872 0.0
0.08039495091669 -0.0005614194699360181 0.0
0.08161853430942818 -0.0003315767566469109 0.0
0.08220473467980002 -7.689407051758538e-05 0.0
0.08196459882038856 0.00021324628728421776 0.0
0.0805241369053305 0.0005523812195652359 0.0
0.07711963957455396 0.0009467157768518867 0.0
0.06702906674611646 0.001334579725149848 0.0
0.0 0.0 0.0
0.0 0.0 -0.0014806155755849783
-0.08282303501877993 0.0 0.0014785416842256467
-0.08969551205669123 0.0018662711528163148 0.0020747878190061604
-0.09217992885242524 0.001624324704601099 0.0021546691768192954
-0.09347910293867508 0.0011292947269058518 0.002132138764902873
-0.09383747312738679 0.0005570714722072233 0.002091654273680599
-0.09341341386931377 -1.3457830291283137e-05 0.0020478523242374253
-0.09232974038093282 -0.0005561951470079944 0.002001461140172307
-0.09067173007574042 -0.0010665035923007476 0.0019509050428688287
-0.08849805736670066 -0.0015465175124399337 0.0018946718694637173
-0.08585100010612554 -0.0019994042343101973 0.0018317417761793831
-0.08276375224803478 -0.0024275051059341707 0.0017615726819049317
-0.0792646261820673 -0.0028320837751309716 0.001683990410717767
-0.07537967834044865 -0.0032135050762899056 0.0015990759008032364
-0.07113415231693153 -0.0035715249468657342 0.0015070788536161051
-0.06655322371951915 -0.0039055330014608376 0.001408359850655859
-0.06166249030191357 -0.0042147089933444164 0.0013033527638928962
-0.056488241312840325 -0.0044981421806478865 0.001192542469653852
-0.051057317432478044 -0.0047549308743361504 0.00107645312253473
-0.04539736054542576 -0.004984183793762849 0.0009556373876488498
-0.03953675089383573 -0.005185075063255114 0.0008306702843367912
-0.03350437256756997 -0.005356879260445862 0.0007021460747156661
-0.027329804826547153 -0.005498947365354463 0.0005706734271256201
-0.021042989498066614 -0.005610752708317815 0.00043687318584699296
-0.014674309794552007 -0.005691868183656075 0.00030137514700862564
-0.00825444533170611 -0.005741983153347184 0.00016481542241387684
-0.001814198811883105 -0.0057609088899731676 2.7834383560383634e-05
0.004615497822541419 -0.005748570826079931 -0.00010892560669980069
0.011003780997127855 -0.005705013540126294 -0.00024482301664398493
0.017319880664486007 -0.005630406133704855 -0.00037921821180859547
0.023533314056928312 -0.00552502987208164 -0.0005114776127814511
0.029613874687817753 -0.005389279718644652 -0.0006409757714209023
0.03553183002654621 -0.005223684603135503 -0.0007670958210003928
0.04125796630395695 -0.00502886250279592 -0.0008892356214301201
0.046763560467577556 -0.004805530768259352 -0.0010068108496708137
0.0520206945209723 -0.004554531457820522 -0.001119256028806458
0.057002184081932535 -0.004276746803238145 -0.0012260351913567413
0.06168151453782836 -0.003973103442664184 -0.0013266502096473869
0.06603311224019799 -0.003644577309168255 -0.001420649393554877
0.07003180570299944 -0.0032920336904431365 -0.0015076543147546028
0.07365258414730505 -0.0029161805140559354 -0.001587396701856433
0.07686965487696912 -0.00251736516482192 -0.0016597824586630516
0.07965573298655576 -0.002095404839645216 -0.0017249860805128882
0.08197948025811816 -0.001649155178530439 -0.001783591938076806
0.08380151381335382 -0.0011763042065960462 -0.0018367238819861768
0.08506834236124364 -0.0006736516784150629 -0.0018860371875479354
0.08570225697396003 -0.00013878856286474747 -0.0019332104236127452
0.08559063486198117 0.0004239803027330149 -0.0019774253688951467
0.08459216966394724 0.0009886348191395008 -0.0020039204207778507
0.08263884526559248 0.001476359570276591 -0.0019296265167319398
0.07627583239233642 0.0017144614360439761 -0.0013463678227043242
0.0 0.0 0.0013498323257421642
0.0 0.0 -0.0012705770589353767
-0.08668830697761384 0.0 0.001268166329065269
-0.09207270012683094 0.0018398417458311228 0.0023159921281051135
-0.09334679207265772 0.0016608861363975997 0.0026488692041465997
-0.0939980796501455 0.0012067019304410442 0.0027034932246776766
-0.0940454204204456 0.0006007149080512494 0.0026613009569111234
-0.09347898955208794 -6.228409762399857e-05 0.002589712978041512
