dummy 
dummy 
dummy 
dummy 
dummy 
dummy 
dummy 
dummy 
dummy 
dummy 
dummy 
dummy 
dummy 
0.0 0.0 0.0
0.0 -0.0 0.0
0.0 -3.226870139013039e-05 0.0
0.0 -2.951594494492107e-05 0.0
0.0 -2.699373086513783e-05 0.0
0.0 -2.4455919271303202e-05 0.0
0.0 -2.1756252004607333e-05 0.0
0.0 -1.885981999958969e-05 0.0
0.0 -1.5776839180868735e-05 0.0
0.0 -1.2536364705593128e-05 0.0
0.0 -9.175091955613621e-06 0.0
0.0 -5.734754400818191e-06 0.0
0.0 -2.2582362368024087e-06 0.0
0.0 1.2106949071183567e-06 0.0
0.0 4.628675732821118e-06 0.0
0.0 7.953807168720267e-06 0.0
0.0 1.1145526700929662e-05 0.0
0.0 1.4165446870039815e-05 0.0
0.0 1.69794303183245e-05 0.0
0.0 1.9555065315548734e-05 0.0
0.0 2.1863425521649733e-05 0.0
0.0 2.3880248644079157e-05 0.0
0.0 2.5583587029944967e-05 0.0
0.0 2.6956397562519937e-05 0.0
0.0 2.7984640729182996e-05 0.0
0.0 2.8658201704659803e-05 0.0
0.0 2.8971103592536233e-05 0.0
0.0 2.8920866045633307e-05 0.0
0.0 2.850879870132517e-05 0.0
0.0 2.7740340920966407e-05 0.0
0.0 2.6624264540890087e-05 0.0
0.0 2.517286222368669e-05 0.0
0.0 2.3403467569141004e-05 0.0
0.0 2.133578435524098e-05 0.0
0.0 1.8993037864470314e-05 0.0
0.0 1.6404202291126915e-05 0.0
0.0 1.359964595381689e-05 0.0
0.0 1.061291575506224e-05 0.0
0.0 7.483104375279566e-06 0.0
0.0 4.248950665610854e-06 0.0
0.0 9.516989841134145e-07 0.0
0.0 -2.3677305143876554e-06 0.0
0.0 -5.665805469912037e-06 0.0
0.0 -8.903100402461824e-06 0.0
0.0 -1.2042312805807062e-05 0.0
0.0 -1.5046996309431333e-05 0.0
0.0 -1.7889499840008763e-05 0.0
0.0 -2.055518390993998e-05 0.0
0.0 -2.3061584167914906e-05 0.0
0.0 -2.5526617338090057e-05 0.0
0.0 -2.822134940892114e-05 0.0
0.0 -0.0 0.0
0.0 0.0 0.0
-0.002210422145902127 0.0 0.0
-0.00294419197409993 4.2642995920672065e-05 0.0
-0.0035191680561017895 3.854856986777303e-05 0.0
-0.004023958569987902 3.491857598180643e-05 0.0
-0.0044687133633697605 3.138524777587841e-05 0.0
-0.0048536510395969425 2.7701541913930628e-05 0.0
-0.005176752348295757 2.379630382735107e-05 0.0
-0.005435634123598985 1.9672124505887656e-05 0.0
-0.005628227553896429 1.5362025985546847e-05 0.0
-0.005753040082711773 1.0911377120021039e-05 0.0
-0.005809300462079166 6.372929848387372e-06 0.0
-0.005796995557437734 1.8013440874081767e-06 0.0
-0.005716892748084079 -2.747518283139153e-06 0.0
-0.005570531891058033 -7.2183382733938545e-06 0.0
-0.005360194173213285 -1.1557715271590463e-05 0.0
-0.005088874885585981 -1.5714087316899417e-05 0.0
-0.004760243874783215 -1.963876345867037e-05 0.0
-0.004378561446133384 -2.3288382411863716e-05 0.0
-0.003948651840948751 -2.6621968857297553e-05 0.0
-0.0034758388797486352 -2.9603007055788016e-05 0.0
-0.002965857726191278 -3.2200809136369434e-05 0.0
-0.002424823254580012 -3.4387794682123744e-05 0.0
-0.001859133903411916 -3.61424823576503e-05 0.0
-0.0012754261263865818 -3.74473068444111e-05 0.0
-0.000680502491907596 -3.828967856377247e-05 0.0
-8.125706183056717e-05 -3.866220189657216e-05 0.0
0.0005153808248427263 -3.856199370575998e-05 0.0
0.001102518216063636 -3.799092883469383e-05 0.0
0.0016733655270172022 -3.695618038703536e-05 0.0
0.0022213026484947667 -3.5469121627015936e-05 0.0
0.0027399322711218962 -3.354560829201472e-05 0.0
0.003223170868682151 -3.1207837738402514e-05 0.0
0.0036652909653881577 -2.8481023468268216e-05 0.0
0.004060972603312661 -2.5394815183510898e-05 0.0
0.004405409840128546 -2.1986020809661024e-05 0.0
0.00469433237748469 -1.8293311010023246e-05 0.0
0.0049240572826552195 -1.4359451133465206e-05 0.0
0.005091604582455379 -1.0234243218937888e-05 0.0
0.00519468997492165 -5.967353270327733e-06 0.0
0.005231785936311504 -1.611776769438671e-06 0.0
0.005202110500250843 2.77974702290892e-06 0.0
0.005105688929089478 7.15131693255148e-06 0.0
0.004943253097103873 1.14523986671601e-05 0.0
0.004716171677081541 1.563578504650951e-05 0.0
0.004426394012620464 1.965663626976596e-05 0.0
0.00407615684219579 2.3483640391840243e-05 0.0
0.003667483797936988 2.7107600484136837e-05 0.0
0.0032009186226144917 3.0574645383736195e-05 0.0
0.0026715103059487535 3.409486715695613e-05 0.0
0.001985427813865479 3.8085625028010555e-05 0.0
0.0 0.0 0.0
0.0 0.0 -3.459353893816736e-05
-0.0029981921391771605 0.0 4.5890202951852924e-05
-0.003815938801669572 5.9399495874738886e-05 6.316709536328312e-05
-0.004471166732570397 5.5919861888464927e-05 7.426519337229276e-05
-0.005057189557902128 5.144548809954871e-05 8.43166642305522e-05
-0.0055749057367562105 4.645288279415136e-05 9.340339725732343e-05
-0.006021149556317763 4.1028904011785515e-05 0.00010135448980528842
-0.006392660188307269 3.5211625351438e-05 0.00010805607692458314
-0.006686506881559029 2.9049582097535727e-05 0.00011343172069505526
-0.006900362263632659 2.2606577855015872e-05 0.00011742800011677565
-0.0070326525876385155 1.5955502876351277e-05 0.0001200099720291466
-0.007082673765006655 9.17678109001841e-06 0.00012116026775796346
-0.00705061636160096 2.3525850248394753e-06 0.00012087862651135922
-0.006937582467707356 -4.4337671585723295e-06 0.00011918164390402442
-0.006745571434145996 -1.1100067417825766e-05 0.00011610228528547602
-0.0064774410114158895 -1.7567084620814584e-05 0.00011168914070736914
-0.006136872404323716 -2.3758548394644804e-05 0.00010600563203564329
-0.005728322310968547 -2.960260253333979e-05 9.912900534465291e-05
-0.005256927290586348 -3.5035064405137405e-05 9.114890682636339e-05
-0.004728469939224801 -3.9995632325494956e-05 8.216641807096713e-05
-0.004149304390528288 -4.443060237026028e-05 7.229271251929825e-05
-0.0035262569233944253 -4.829466800423556e-05 6.16475214845293e-05
-0.002866587677945546 -5.154740858037414e-05 5.035806003580255e-05
-0.0021778826267082095 -5.415712313215145e-05 3.8557417027111835e-05
-0.0014680011005702724 -5.609802315905347e-05 2.638339276989228e-05
-0.0007449941146416712 -5.735158228109625e-05 1.3977086747764227e-05
-1.702037458772446e-05 -5.790680717718335e-05 1.4814971398980764e-06
0.000707717763171975 -5.775937608180202e-05 -1.0959723944486525e-05
0.0014210559999057537 -5.6911907794276725e-05 -2.320364690542622e-05
0.002114943479831835 -5.5374731286251296e-05 -3.510939488743683e-05
0.0027815200502586245 -5.316438872117973e-05 -4.6539485151842687e-05
0.003413177334618469 -5.030404773364951e-05 -5.736101009200318e-05
0.004002661093614872 -4.682597515487902e-05 -6.744719844050789e-05
0.004543123018981981 -4.276713081005055e-05 -7.667854080378339e-05
0.005028179831650826 -3.817107518956916e-05 -8.494397918267443e-05
0.005452032672754262 -3.309160352376354e-05 -9.214265066510616e-05
0.0058094976138359615 -2.758574887845521e-05 -9.818485941793692e-05
0.006096067594583884 -2.171673253879173e-05 -0.000102993308622756
0.006308045540662926 -1.555785182907165e-05 -0.00010650491521667555
0.006442545949171838 -9.182890672757877e-06 -0.00010867136520373321
0.0064975700705170066 -2.6705104209004115e-06 -0.00010946011049871253
0.006471999338088729 3.900581480967764e-06 -0.00010885458709948735
0.006365667112310694 1.0447278172168971e-05 -0.00010685494434233479
0.0061792516814242115 1.6893475699168396e-05 -0.00010347709784780912
0.005914206045598876 2.3167108384685074e-05 -9.875240040152397e-05
0.005572724161916048 2.9197632618820334e-05 -9.272867069867166e-05
0.005157517632003201 3.492698830510094e-05 -8.54727351211122e-05
0.0046716196628423965 4.030742177515456e-05 -7.708422387563192e-05
